Altitude_ft,num_points,valid_points,mach_min_full_valid,mach_max_full_valid,tsfc_min_kg_per_Ns_at_alt,tsfc_max_kg_per_Ns_at_alt,any_valid
0.0,306,288,0.0,0.94,6.94178998184511e-06,0.0002536242061164868,1
2000.0,306,288,0.0,0.94,6.776667505721352e-06,0.0004379496082621082,1
4000.0,306,288,0.0,0.94,6.6179815618312505e-06,0.00023100437448392929,1
6000.0,306,288,0.0,0.94,6.457985914910625e-06,0.0002863886358268308,1
8000.0,306,288,0.0,0.94,6.318840269376131e-06,0.0001896193173581884,1
10000.0,306,288,0.0,0.94,6.188472068032637e-06,0.00018430668172020613,1
12000.0,306,288,0.0,0.94,6.198929874663987e-06,0.00016692884375099886,1
14000.0,306,288,0.0,0.94,6.351603216704042e-06,0.00015755387047077695,1
16000.0,306,0,,,,,0
18000.0,306,0,,,,,0
20000.0,306,0,,,,,0
22000.0,306,0,,,,,0
24000.0,306,0,,,,,0
26000.0,306,0,,,,,0
28000.0,306,0,,,,,0
30000.0,306,0,,,,,0
32000.0,306,0,,,,,0
34000.0,306,0,,,,,0
36000.0,306,0,,,,,0
38000.0,306,0,,,,,0
40000.0,306,0,,,,,0
